Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Customer_Name,Segment,Country,City,State,Region,Product_ID,Category,Sub_Category,Product_Name,Sales,Quantity,Profit,Returns,Payment_Mode
US-2020-109253,8/21/2020,8/22/2020,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,West,OFF-LA-10001158,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",-0.16573639524215084,5,-0.018725049987448412,Yes,Cards
CA-2020-131037,8/22/2020,8/23/2020,First Class,TM-21490,Tony Molinari,Consumer,United States,San Francisco,California,West,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,-0.015472949945940702,1,-0.10430945725077483,No,Cards
US-2020-132381,8/22/2020,8/24/2020,First Class,Dp-13240,Dean percer,Home Office,United States,Philadelphia,Pennsylvania,East,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,0.20493930350126627,2,-0.4375577232164066,No,COD
CA-2020-129021,8/23/2020,8/26/2020,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,South,OFF-AP-10003040,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,-0.13278547610046035,6,-0.06779443487918936,No,Cards
CA-2020-129021,8/23/2020,8/26/2020,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,South,FUR-FU-10001852,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",-0.34490622730364284,2,-0.11281400055431402,No,COD
CA-2020-129021,8/23/2020,8/26/2020,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,South,OFF-PA-10000141,Office Supplies,Paper,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",-0.37034587203200287,5,-0.10308472596371021,No,Cards
CA-2020-129021,8/23/2020,8/26/2020,Second Class,PO-18850,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,South,OFF-PA-10000241,Office Supplies,Paper,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",-0.18088125005308267,2,-0.05474655843052499,No,COD
CA-2020-139717,8/24/2020,8/26/2020,Second Class,DM-13015,Darrin Martin,Consumer,United States,Lancaster,Ohio,East,OFF-AP-10000938,Office Supplies,Appliances,Avanti 1.7 Cu. Ft. Refrigerator,0.8475518146518333,8,0.13455783351269884,No,Cards
CA-2020-139717,8/24/2020,8/26/2020,Second Class,DM-13015,Darrin Martin,Consumer,United States,Lancaster,Ohio,East,OFF-PA-10002195,Office Supplies,Paper,Xerox 1966,-0.26776067336280035,2,-0.09994334222205412,No,Online
CA-2020-123043,8/24/2020,8/29/2020,Standard Class,AH-10195,Alan Haines,Corporate,United States,New York City,New York,East,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,-0.26064162158868365,1,-0.1093744280689687,No,Cards
CA-2020-123043,8/24/2020,8/29/2020,Standard Class,AH-10195,Alan Haines,Corporate,United States,New York City,New York,East,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,-0.3029679270419034,4,-0.08471953550936305,No,Cards
CA-2020-159793,8/25/2020,8/29/2020,Standard Class,SV-20365,Seth Vernon,Consumer,United States,Philadelphia,Pennsylvania,East,FUR-BO-10001798,Furniture,Bookcases,Bush Somerset Collection Bookcase,-0.20953458995435562,2,-0.45755717290942255,No,COD
CA-2020-114636,8/25/2020,8/29/2020,Standard Class,GA-14725,Guy Armstrong,Consumer,United States,Charlotte,North Carolina,South,OFF-PA-10001790,Office Supplies,Paper,Xerox 1910,-0.06787052058671407,5,0.14468546360843784,No,Online
CA-2020-101210,8/25/2020,8/28/2020,Second Class,DW-13540,Don Weiss,Consumer,United States,Jackson,Tennessee,South,OFF-PA-10000130,Office Supplies,Paper,Xerox 199,-0.28662109962692933,1,-0.1103005853555693,No,Online
CA-2020-101210,8/25/2020,8/28/2020,Second Class,DW-13540,Don Weiss,Consumer,United States,Jackson,Tennessee,South,OFF-AR-10003560,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters,-0.2564579134370701,2,-0.10786422151178303,No,Cards
US-2020-105697,8/25/2020,8/27/2020,First Class,JE-15715,Joe Elijah,Consumer,United States,Cleveland,Ohio,East,OFF-ST-10003996,Office Supplies,Storage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",-0.2881562506019166,2,-0.10699816428205003,No,COD
CA-2020-132584,8/26/2020,8/27/2020,First Class,HJ-14875,Heather Jas,Home Office,United States,Detroit,Michigan,Central,OFF-ST-10000344,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",-0.256474783228004,4,-0.06061324859706157,No,COD
CA-2020-157350,8/26/2020,9/1/2020,Standard Class,DP-13000,Darren Powers,Consumer,United States,Chicago,Illinois,Central,FUR-FU-10000222,Furniture,Furnishings,"Seth Thomas 16"" Steel Case Clock",-0.2433163462995419,5,-0.2833502234567579,No,Online
CA-2020-128475,8/26/2020,9/1/2020,Standard Class,SC-20680,Steve Carroll,Home Office,United States,Columbus,Georgia,South,TEC-AC-10000158,Technology,Accessories,Sony 64GB Class 10 Micro SDHC R40 Memory Card,-0.24327417182220712,2,-0.05618818928179764,No,Online
CA-2020-161956,8/27/2020,8/29/2020,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,West,OFF-PA-10001289,Office Supplies,Paper,White Computer Printout Paper by Universal,-0.2447502785289256,3,0.10508569024109073,Yes,Online
CA-2020-163097,8/27/2020,8/31/2020,Standard Class,SF-20200,Sarah Foster,Consumer,United States,Mesa,Arizona,West,FUR-FU-10004973,Furniture,Furnishings,Flat Face Poster Frame,-0.20616906666303741,8,0.013322149566871189,No,COD
CA-2020-161956,8/27/2020,8/29/2020,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,West,FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",-0.04825938862602535,2,0.267867464780516,Yes,COD
CA-2020-161956,8/27/2020,8/29/2020,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,West,FUR-CH-10004886,Furniture,Chairs,Bevis Steel Folding Chairs,-0.008573205453965086,3,-0.02570590274668422,Yes,COD
CA-2020-161956,8/27/2020,8/29/2020,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,West,OFF-AP-10001242,Office Supplies,Appliances,APC 7 Outlet Network SurgeArrest Surge Protector,0.15303939169304373,4,0.2576427499775293,Yes,Online
US-2020-139465,8/27/2020,8/30/2020,First Class,MR-17545,Mathew Reese,Home Office,United States,New York City,New York,East,TEC-PH-10000455,Technology,Phones,GE 30522EE2,0.2164065438886024,3,0.2743447869350983,No,COD
CA-2020-161956,8/27/2020,8/29/2020,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,West,OFF-ST-10001370,Office Supplies,Storage,Sensible Storage WireTech Storage Systems,0.23945489575207834,5,-0.04605901815895946,Yes,Online
CA-2020-161956,8/27/2020,8/29/2020,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,West,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,1.2446160838636435,2,1.0203463742234664,Yes,COD
CA-2020-161956,8/27/2020,8/29/2020,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,West,TEC-CO-10001571,Technology,Copiers,Sharp 1540cs Digital Laser Copier,1.3171899244613923,2,1.1569014085621336,Yes,COD
CA-2020-130036,8/27/2020,8/27/2020,Same Day,BP-11185,Ben Peterman,Corporate,United States,Philadelphia,Pennsylvania,East,TEC-AC-10001908,Technology,Accessories,Logitech Wireless Headset h800,1.8272986627214391,14,0.6945354902951993,No,Online
US-2020-134481,8/27/2020,9/1/2020,Standard Class,AR-10405,Allen Rosenblatt,Corporate,United States,Franklin,Massachusetts,East,FUR-TA-10004915,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",2.6149829410083,7,-1.2612736923726449,No,COD
CA-2020-155047,8/27/2020,8/30/2020,First Class,SE-20110,Sanjit Engle,Consumer,United States,Dallas,Texas,Central,OFF-AR-10003338,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils",-0.32768217076010464,1,-0.1129896776436193,No,Online
CA-2020-133501,8/27/2020,9/1/2020,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Franklin,Tennessee,South,OFF-PA-10004888,Office Supplies,Paper,Xerox 217,-0.3293016706897615,1,-0.1074327339240157,No,COD
CA-2020-101273,8/27/2020,8/30/2020,Second Class,ST-20530,Shui Tom,Consumer,United States,Port Saint Lucie,Florida,South,OFF-AP-10000804,Office Supplies,Appliances,Hoover Portapower Portable Vacuum,-0.29524156279416536,4,-0.11097093214370785,Yes,COD
US-2020-162208,8/27/2020,8/30/2020,First Class,SP-20620,Stefania Perrino,Corporate,United States,Tampa,Florida,South,OFF-EN-10004030,Office Supplies,Envelopes,Convenience Packs of Business Envelopes,-0.26664726716116127,1,-0.11065733312902694,No,COD
CA-2020-130036,8/27/2020,8/27/2020,Same Day,BP-11185,Ben Peterman,Corporate,United States,Philadelphia,Pennsylvania,East,OFF-PA-10000528,Office Supplies,Paper,Xerox 1981,-0.31351154637560696,3,-0.0991666645640729,No,Online
US-2020-139465,8/27/2020,8/30/2020,First Class,MR-17545,Mathew Reese,Home Office,United States,New York City,New York,East,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,-0.27906343328853056,6,-0.0698678868411213,No,Online
CA-2020-161956,8/27/2020,8/29/2020,Second Class,DR-12880,Dan Reichenbach,Corporate,United States,Inglewood,California,West,OFF-SU-10002503,Office Supplies,Supplies,Acme Preferred Stainless Steel Scissors,-0.24449723166491671,5,-0.08269308487395574,Yes,COD
US-2020-139465,8/27/2020,8/30/2020,First Class,MR-17545,Mathew Reese,Home Office,United States,New York City,New York,East,OFF-ST-10002352,Office Supplies,Storage,Iris Project Case,-0.19928619196199568,8,-0.050476372338727545,No,COD
US-2020-169502,8/28/2020,9/1/2020,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Milwaukee,Wisconsin,Central,OFF-AP-10001947,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,-0.3284244415611974,5,-0.012083223190029798,No,Online
CA-2020-126067,8/28/2020,9/3/2020,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Seattle,Washington,West,OFF-BI-10001658,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,-0.2565591321826736,5,0.010384951915854979,No,COD
CA-2020-126067,8/28/2020,9/3/2020,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Seattle,Washington,West,FUR-TA-10000617,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",1.9219002328311614,5,0.8498941372979272,No,COD
CA-2020-126067,8/28/2020,9/3/2020,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Seattle,Washington,West,OFF-AR-10003856,Office Supplies,Art,Newell 344,-0.39598795425157,2,-0.10885356090944957,No,Online
CA-2020-146920,8/28/2020,9/1/2020,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Chicago,Illinois,Central,OFF-PA-10001461,Office Supplies,Paper,HP Office Paper (20Lb. and 87 Bright),-0.3429324617643735,5,-0.07839361926727409,No,COD
US-2020-169502,8/28/2020,9/1/2020,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Milwaukee,Wisconsin,Central,OFF-SU-10004115,Office Supplies,Supplies,Acme Stainless Steel Office Snips,-0.3279816095491818,3,-0.09173621714865453,No,Online
CA-2020-146920,8/28/2020,9/1/2020,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Chicago,Illinois,Central,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),-0.26992000660234283,6,-0.0839104962822993,No,COD
CA-2020-126067,8/28/2020,9/3/2020,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Seattle,Washington,West,TEC-PH-10000912,Technology,Phones,Anker 24W Portable Micro USB Car Charger,-0.24287773173525984,4,-0.07038952451419003,No,COD
CA-2020-101014,8/29/2020,9/4/2020,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Los Angeles,California,West,FUR-FU-10003374,Furniture,Furnishings,Electrix Fluorescent Magnifier Lamps & Weighted Base,-0.17992810686531588,3,0.045249149007455594,No,COD
CA-2020-104024,8/29/2020,9/3/2020,Second Class,MD-17860,Michael Dominguez,Corporate,United States,Philadelphia,Pennsylvania,East,OFF-AR-10001972,Office Supplies,Art,Newell 323,-0.3710037938784259,7,-0.1117044610429123,No,Online
CA-2020-144064,8/29/2020,9/1/2020,First Class,CP-12085,Cathy Prescott,Corporate,United States,Quincy,Illinois,Central,OFF-ST-10004507,Office Supplies,Storage,Advantus Rolling Storage Box,-0.3625014192477274,2,-0.10517281768308429,Yes,Online
CA-2020-144064,8/29/2020,9/1/2020,First Class,CP-12085,Cathy Prescott,Corporate,United States,Quincy,Illinois,Central,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,-0.35659699242085335,9,-0.13439454405107742,Yes,COD
CA-2020-144064,8/29/2020,9/1/2020,First Class,CP-12085,Cathy Prescott,Corporate,United States,Quincy,Illinois,Central,OFF-LA-10004544,Office Supplies,Labels,Avery 505,-0.26988626702047497,4,-0.046001229642740615,Yes,COD
CA-2020-154074,8/31/2020,9/2/2020,Second Class,BW-11110,Bart Watters,Corporate,United States,Spokane,Washington,West,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",-0.22060539025474438,7,0.05286220813412551,Yes,COD
CA-2020-132619,8/31/2020,9/5/2020,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,San Francisco,California,West,OFF-ST-10001511,Office Supplies,Storage,Space Solutions Commercial Steel Shelving,-0.07885697193243323,3,-0.07706255711036682,No,COD
US-2020-135062,8/31/2020,9/4/2020,Second Class,RL-19615,Rob Lucas,Consumer,United States,Fayetteville,North Carolina,South,OFF-PA-10000100,Office Supplies,Paper,Xerox 1945,0.025723079514705996,7,0.20614817368847108,No,COD
CA-2020-154074,8/31/2020,9/2/2020,Second Class,BW-11110,Bart Watters,Corporate,United States,Spokane,Washington,West,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,0.7047827739780195,2,-0.08699409150773656,Yes,COD
CA-2020-133004,8/31/2020,9/5/2020,Standard Class,AJ-10945,Ashley Jarboe,Consumer,United States,Lawrence,Indiana,Central,OFF-AP-10002439,Office Supplies,Appliances,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,0.8105605805814675,9,0.5253723225381148,No,COD
CA-2020-117198,8/31/2020,9/5/2020,Standard Class,BG-11035,Barry Gonzalez,Consumer,United States,Monroe,Louisiana,South,TEC-AC-10003033,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,0.8762895035077756,2,0.7245392879160206,No,COD
CA-2020-107321,8/31/2020,9/4/2020,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,San Francisco,California,West,TEC-PH-10002200,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,0.9870143763025974,4,0.18437615757463596,No,Online
CA-2020-159884,8/31/2020,9/5/2020,Standard Class,JF-15490,Jeremy Farry,Consumer,United States,Tempe,Arizona,West,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,-0.4111370265102353,3,-0.10393537292245153,No,COD
CA-2020-127712,8/31/2020,9/5/2020,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Salem,Oregon,West,OFF-SU-10002522,Office Supplies,Supplies,Acme Kleen Earth Office Shears,-0.3629906431848112,2,-0.11173219953069735,No,COD
CA-2020-107321,8/31/2020,9/4/2020,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,San Francisco,California,West,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,-0.3219464418425699,3,-0.10606892494125109,No,COD
CA-2020-159884,8/31/2020,9/5/2020,Standard Class,JF-15490,Jeremy Farry,Consumer,United States,Tempe,Arizona,West,OFF-ST-10000344,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",-0.26275034545542436,1,-0.11131843375457046,No,COD
CA-2020-131625,9/1/2020,9/5/2020,Second Class,BN-11515,Bradley Nguyen,Consumer,United States,New York City,New York,East,FUR-FU-10004960,Furniture,Furnishings,"Seth Thomas 12"" Clock w/ Goldtone Case",-0.25187776519850924,5,0.03608157879449892,No,COD
CA-2020-128041,9/1/2020,9/1/2020,Same Day,RW-19540,Rick Wilson,Corporate,United States,Seattle,Washington,West,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,0.11854066923316554,4,0.06036662485030399,No,Online
CA-2020-128041,9/1/2020,9/1/2020,Same Day,RW-19540,Rick Wilson,Corporate,United States,Seattle,Washington,West,OFF-AP-10001005,Office Supplies,Appliances,Honeywell Quietcare HEPA Air Cleaner,0.1607994955226496,4,0.285543045607985,No,COD
CA-2020-145653,9/1/2020,9/1/2020,Same Day,CA-12775,Cynthia Arntzen,Consumer,United States,Detroit,Michigan,Central,FUR-CH-10004875,Furniture,Chairs,Harbour Creations 67200 Series Stacking Chairs,0.5354353776878057,7,0.40386387679573443,No,COD
CA-2020-107909,9/1/2020,9/6/2020,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Redmond,Washington,West,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,-0.36977651658798283,1,-0.08823847089031557,No,COD
US-2020-135230,9/1/2020,9/7/2020,Standard Class,CK-12325,Christine Kargatis,Home Office,United States,Seattle,Washington,West,OFF-AR-10001166,Office Supplies,Art,Staples in misc. colors,-0.2989444819041621,1,-0.10303387206943765,No,Online
CA-2020-107909,9/1/2020,9/6/2020,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Redmond,Washington,West,OFF-BI-10003476,Office Supplies,Binders,Avery Metallic Poly Binders,-0.2834664487222852,5,-0.08351753437201118,No,COD
CA-2020-145037,9/2/2020,9/7/2020,Second Class,TB-21055,Ted Butterfield,Consumer,United States,Meriden,Connecticut,East,OFF-PA-10000157,Office Supplies,Paper,Xerox 191,-0.344619440857766,4,0.030288857928722435,No,COD
CA-2020-123001,9/2/2020,9/8/2020,Standard Class,AW-10840,Anthony Witt,Consumer,United States,Bakersfield,California,West,OFF-LA-10004544,Office Supplies,Labels,Avery 505,-0.3212547804142789,5,0.02812217382729076,No,Online
CA-2020-145037,9/2/2020,9/7/2020,Second Class,TB-21055,Ted Butterfield,Consumer,United States,Meriden,Connecticut,East,OFF-PA-10002499,Office Supplies,Paper,Xerox 1890,-0.2077632619062934,3,0.16839416552915368,No,Online
CA-2020-169327,9/2/2020,9/4/2020,Second Class,MH-17290,Marc Harrigan,Home Office,United States,Los Angeles,California,West,OFF-BI-10004330,Office Supplies,Binders,"GBC Velobind Prepunched Cover Sets, Regency Series",-0.1927913224524343,5,0.06366211130187702,Yes,COD
CA-2020-157987,9/2/2020,9/6/2020,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,East,TEC-AC-10000109,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,-0.18425099079213436,3,0.040884960262608856,No,COD
CA-2020-111388,9/2/2020,9/2/2020,Same Day,SU-20665,Stephanie Ulpright,Home Office,United States,Seattle,Washington,West,FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",-0.059823630311231474,3,-0.12482360999491325,No,COD
CA-2020-157987,9/2/2020,9/6/2020,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,East,TEC-PH-10003885,Technology,Phones,Cisco SPA508G,-0.042966491720506164,3,0.10675808990046391,No,COD
